long,lat,group,order,Kiez
13.63438421666285,52.53794149733944,10,11719,Marzahn-Hellersdorf
13.634404523446888,52.53797528806309,10,11720,Marzahn-Hellersdorf
13.6341637200715,52.53802572291235,10,11721,Marzahn-Hellersdorf
13.63394679130046,52.53765213655938,10,11722,Marzahn-Hellersdorf
13.63384735882646,52.53767380227233,10,11723,Marzahn-Hellersdorf
13.63375874476582,52.53769340014699,10,11724,Marzahn-Hellersdorf
13.63338739821284,52.53781843590232,10,11725,Marzahn-Hellersdorf
13.63322365793608,52.5378296797093,10,11726,Marzahn-Hellersdorf
13.63315801700069,52.537841187243686,10,11727,Marzahn-Hellersdorf
13.63313260242475,52.53778591703937,10,11728,Marzahn-Hellersdorf
13.632796245540458,52.53779150815332,10,11729,Marzahn-Hellersdorf
13.631610326512279,52.53800070119463,10,11730,Marzahn-Hellersdorf
13.630891028640518,52.53779015982585,10,11731,Marzahn-Hellersdorf
13.63065628236966,52.53765401169099,10,11732,Marzahn-Hellersdorf
13.63061531381027,52.53762435522737,10,11733,Marzahn-Hellersdorf
13.63058346474865,52.53762067161259,10,11734,Marzahn-Hellersdorf
13.62899797615714,52.53793032995736,10,11735,Marzahn-Hellersdorf
13.628856725022848,52.53797643778469,10,11736,Marzahn-Hellersdorf
13.62859669523705,52.5377546374998,10,11737,Marzahn-Hellersdorf
13.62846844536611,52.53767438367884,10,11738,Marzahn-Hellersdorf
13.62838821389142,52.53763394245051,10,11739,Marzahn-Hellersdorf
13.628219607503649,52.537568428186226,10,11740,Marzahn-Hellersdorf
13.62806960138403,52.53753355997169,10,11741,Marzahn-Hellersdorf
13.627968098635739,52.537522776750805,10,11742,Marzahn-Hellersdorf
13.62791838054362,52.53751756483867,10,11743,Marzahn-Hellersdorf
13.62753412953846,52.53748368756703,10,11744,Marzahn-Hellersdorf
13.62707451405157,52.53757383382431,10,11745,Marzahn-Hellersdorf
13.62693131677629,52.53759261808693,10,11746,Marzahn-Hellersdorf
13.62670728220175,52.53764070097879,10,11747,Marzahn-Hellersdorf
13.626592772675828,52.537644835483206,10,11748,Marzahn-Hellersdorf
13.6263940220066,52.53766146228805,10,11749,Marzahn-Hellersdorf
13.626318897853078,52.53767098883925,10,11750,Marzahn-Hellersdorf
13.6259722075888,52.53775178395834,10,11751,Marzahn-Hellersdorf
13.62573941916027,52.53777712721613,10,11752,Marzahn-Hellersdorf
13.62551574673659,52.53783913810786,10,11753,Marzahn-Hellersdorf
13.62539029564363,52.537863852209554,10,11754,Marzahn-Hellersdorf
13.62512930308949,52.53792685068288,10,11755,Marzahn-Hellersdorf
13.625002756394059,52.53798508685224,10,11756,Marzahn-Hellersdorf
13.62488240871923,52.53805078238644,10,11757,Marzahn-Hellersdorf
13.62481943793203,52.53810838998101,10,11758,Marzahn-Hellersdorf
13.62501505765161,52.53725136681109,10,11759,Marzahn-Hellersdorf
13.6253330910017,52.53584216661747,10,11760,Marzahn-Hellersdorf
13.625581448617009,52.53477277342984,10,11761,Marzahn-Hellersdorf
13.62574482607786,52.53403914354738,10,11762,Marzahn-Hellersdorf
13.6254236943855,52.53388132526291,10,11763,Marzahn-Hellersdorf
13.62480975825863,52.53357961669398,10,11764,Marzahn-Hellersdorf
13.62493873844012,52.53308118422426,10,11765,Marzahn-Hellersdorf
13.62511536725863,52.53239860285346,10,11766,Marzahn-Hellersdorf
13.625142839666108,52.53229219382298,10,11767,Marzahn-Hellersdorf
13.62523765489685,52.53192578361053,10,11768,Marzahn-Hellersdorf
13.62537768662467,52.53139247998723,10,11769,Marzahn-Hellersdorf
13.62542375558919,52.531206533641566,10,11770,Marzahn-Hellersdorf
13.625474078313168,52.53101195951724,10,11771,Marzahn-Hellersdorf
13.625501670531879,52.530905460504506,10,11772,Marzahn-Hellersdorf
13.62568861342975,52.53018297457091,10,11773,Marzahn-Hellersdorf
13.62581853790947,52.53026718588089,10,11774,Marzahn-Hellersdorf
13.62600898930441,52.53039831076011,10,11775,Marzahn-Hellersdorf
13.62673980755124,52.530123658880676,10,11776,Marzahn-Hellersdorf
13.62677772809894,52.53016131540047,10,11777,Marzahn-Hellersdorf
13.62712508810571,52.53019204982488,10,11778,Marzahn-Hellersdorf
13.62929846911433,52.5303833529095,10,11779,Marzahn-Hellersdorf
13.62974756268507,52.53042755789031,10,11780,Marzahn-Hellersdorf
13.63068768246672,52.53050059293662,10,11781,Marzahn-Hellersdorf
13.63086561886156,52.53051433666532,10,11782,Marzahn-Hellersdorf
13.63155706815276,52.53056814147161,10,11783,Marzahn-Hellersdorf
13.63206048695832,52.53055310908518,10,11784,Marzahn-Hellersdorf
13.63291053704392,52.53052700121333,10,11785,Marzahn-Hellersdorf
13.63302879521404,52.53052286035393,10,11786,Marzahn-Hellersdorf
13.634403286369189,52.53047379301204,10,11787,Marzahn-Hellersdorf
13.63555998776206,52.53048817720676,10,11788,Marzahn-Hellersdorf
13.63585508833151,52.53049183841312,10,11789,Marzahn-Hellersdorf
13.636582265911208,52.53050076445162,10,11790,Marzahn-Hellersdorf
13.6367588645249,52.53050308559732,10,11791,Marzahn-Hellersdorf
13.63823144083492,52.5304801180195,10,11792,Marzahn-Hellersdorf
13.63854865890639,52.53047289566333,10,11793,Marzahn-Hellersdorf
13.638880218516809,52.53046531143625,10,11794,Marzahn-Hellersdorf
13.63939651785343,52.53045348188559,10,11795,Marzahn-Hellersdorf
13.64062406255335,52.53041900777915,10,11796,Marzahn-Hellersdorf
13.641677780122318,52.53031803786224,10,11797,Marzahn-Hellersdorf
13.64264771439115,52.530114615212845,10,11798,Marzahn-Hellersdorf
13.64274566725818,52.53009366124103,10,11799,Marzahn-Hellersdorf
13.64294023591761,52.53005211273331,10,11800,Marzahn-Hellersdorf
13.64299455951865,52.53004051146994,10,11801,Marzahn-Hellersdorf
13.643681073731619,52.52988780834475,10,11802,Marzahn-Hellersdorf
13.64403194636357,52.52986438921937,10,11803,Marzahn-Hellersdorf
13.64459210095696,52.52982413058962,10,11804,Marzahn-Hellersdorf
13.64487004885893,52.5297990126745,10,11805,Marzahn-Hellersdorf
13.64548513189484,52.52974660833228,10,11806,Marzahn-Hellersdorf
13.64625480294008,52.52967871663845,10,11807,Marzahn-Hellersdorf
13.646822380437388,52.52966756498091,10,11808,Marzahn-Hellersdorf
13.64704467142466,52.529663212236,10,11809,Marzahn-Hellersdorf
13.648540427507388,52.5296391236684,10,11810,Marzahn-Hellersdorf
13.64955421388386,52.52971235447,10,11811,Marzahn-Hellersdorf
13.64971695965977,52.52972409565001,10,11812,Marzahn-Hellersdorf
13.65097613659699,52.5297985235829,10,11813,Marzahn-Hellersdorf
13.65154190479552,52.52981089634896,10,11814,Marzahn-Hellersdorf
13.651825693943008,52.529805622737904,10,11815,Marzahn-Hellersdorf
13.65219674336206,52.52979313952202,10,11816,Marzahn-Hellersdorf
13.65273538912379,52.529772619073526,10,11817,Marzahn-Hellersdorf
13.65312017618776,52.52976731971242,10,11818,Marzahn-Hellersdorf
13.65405701372997,52.52979981701116,10,11819,Marzahn-Hellersdorf
13.65463992047267,52.529813339287195,10,11820,Marzahn-Hellersdorf
13.65532078336705,52.52982045370106,10,11821,Marzahn-Hellersdorf
13.65554307862221,52.529822645709565,10,11822,Marzahn-Hellersdorf
13.65693142039049,52.52983433689349,10,11823,Marzahn-Hellersdorf
13.657046595706358,52.52942268939278,10,11824,Marzahn-Hellersdorf
13.65720390386204,52.52895656779081,10,11825,Marzahn-Hellersdorf
13.65732777528244,52.52847427761122,10,11826,Marzahn-Hellersdorf
13.65756097362349,52.52774876241098,10,11827,Marzahn-Hellersdorf
13.65765576613045,52.5275731257065,10,11828,Marzahn-Hellersdorf
13.657966829744,52.52681208909967,10,11829,Marzahn-Hellersdorf
13.65809621019193,52.52640573903502,10,11830,Marzahn-Hellersdorf
13.65821191556214,52.52625085684477,10,11831,Marzahn-Hellersdorf
13.65838001798166,52.52612247282047,10,11832,Marzahn-Hellersdorf
13.65851855940271,52.5259546424194,10,11833,Marzahn-Hellersdorf
13.65700538619934,52.52503492675927,10,11834,Marzahn-Hellersdorf
13.65680235442869,52.52491221298618,10,11835,Marzahn-Hellersdorf
13.65574296495323,52.52427887787653,10,11836,Marzahn-Hellersdorf
13.65554724129915,52.52417089927891,10,11837,Marzahn-Hellersdorf
13.65527056523725,52.52403337205929,10,11838,Marzahn-Hellersdorf
13.655175019967299,52.52398953748261,10,11839,Marzahn-Hellersdorf
13.65502380196247,52.52392145069931,10,11840,Marzahn-Hellersdorf
13.653970543417358,52.52349121099343,10,11841,Marzahn-Hellersdorf
13.65182446539695,52.52261750068814,10,11842,Marzahn-Hellersdorf
13.6516410511647,52.52254285581525,10,11843,Marzahn-Hellersdorf
13.650429365900939,52.52204952769672,10,11844,Marzahn-Hellersdorf
13.6487477084418,52.521361972257914,10,11845,Marzahn-Hellersdorf
13.64855591805075,52.52128319003968,10,11846,Marzahn-Hellersdorf
13.64798504825203,52.52104935713354,10,11847,Marzahn-Hellersdorf
13.647191771466149,52.52072389068964,10,11848,Marzahn-Hellersdorf
13.64712419730801,52.52069676101567,10,11849,Marzahn-Hellersdorf
13.64693715206105,52.5206186943177,10,11850,Marzahn-Hellersdorf
13.64565347161182,52.52002359367421,10,11851,Marzahn-Hellersdorf
13.64488573568658,52.51966934821726,10,11852,Marzahn-Hellersdorf
13.64417318713342,52.51933926523834,10,11853,Marzahn-Hellersdorf
13.64403998864657,52.5192790704928,10,11854,Marzahn-Hellersdorf
13.642459372626771,52.51854943969175,10,11855,Marzahn-Hellersdorf
13.6414088457954,52.51790986345728,10,11856,Marzahn-Hellersdorf
13.640240928909629,52.51711750777451,10,11857,Marzahn-Hellersdorf
13.64007455304507,52.5169956596207,10,11858,Marzahn-Hellersdorf
13.639645309954767,52.51668115368955,10,11859,Marzahn-Hellersdorf
13.639406393272589,52.51653378887789,10,11860,Marzahn-Hellersdorf
13.638871933458528,52.51619727293507,10,11861,Marzahn-Hellersdorf
13.638023599466718,52.51567807452933,10,11862,Marzahn-Hellersdorf
13.63737105789775,52.51531666869915,10,11863,Marzahn-Hellersdorf
13.63731029409016,52.51525753798212,10,11864,Marzahn-Hellersdorf
13.63709715590119,52.5151325444474,10,11865,Marzahn-Hellersdorf
13.63660270391938,52.51479898033719,10,11866,Marzahn-Hellersdorf
13.63640353893738,52.51466014387601,10,11867,Marzahn-Hellersdorf
13.635779194775079,52.5142141562984,10,11868,Marzahn-Hellersdorf
13.63545911553411,52.51391921853504,10,11869,Marzahn-Hellersdorf
13.63538231726289,52.51385172988235,10,11870,Marzahn-Hellersdorf
13.63517063863209,52.51367307855562,10,11871,Marzahn-Hellersdorf
13.63456028087298,52.51316354321223,10,11872,Marzahn-Hellersdorf
13.634180682641619,52.51284658725709,10,11873,Marzahn-Hellersdorf
13.633706536953849,52.51232894962093,10,11874,Marzahn-Hellersdorf
13.633416976265938,52.51201602972273,10,11875,Marzahn-Hellersdorf
13.63313665407158,52.51171137688285,10,11876,Marzahn-Hellersdorf
13.63299983267021,52.51154107540781,10,11877,Marzahn-Hellersdorf
13.63267321480463,52.51113073339632,10,11878,Marzahn-Hellersdorf
13.63231026977244,52.51065280780549,10,11879,Marzahn-Hellersdorf
13.63205984603273,52.51032379521248,10,11880,Marzahn-Hellersdorf
13.6317970289914,52.50994795879439,10,11881,Marzahn-Hellersdorf
13.63119753546895,52.50908421557145,10,11882,Marzahn-Hellersdorf
13.630982360779997,52.50877973448488,10,11883,Marzahn-Hellersdorf
13.63059357230486,52.5082370959023,10,11884,Marzahn-Hellersdorf
13.630332967901959,52.50787347878845,10,11885,Marzahn-Hellersdorf
13.6302433064108,52.50774846842052,10,11886,Marzahn-Hellersdorf
13.62967837775968,52.50695993985298,10,11887,Marzahn-Hellersdorf
13.62950538000329,52.50671854566647,10,11888,Marzahn-Hellersdorf
13.62920032123333,52.50614866841737,10,11889,Marzahn-Hellersdorf
13.62889551175528,52.50555119927942,10,11890,Marzahn-Hellersdorf
13.62875288644581,52.50521336937036,10,11891,Marzahn-Hellersdorf
13.628392806190238,52.50427950486605,10,11892,Marzahn-Hellersdorf
13.62813441555524,52.503548031845376,10,11893,Marzahn-Hellersdorf
13.62811133409222,52.50347110080249,10,11894,Marzahn-Hellersdorf
13.62809043943767,52.503403426654224,10,11895,Marzahn-Hellersdorf
13.62804464130583,52.50324992402935,10,11896,Marzahn-Hellersdorf
13.62763745358332,52.501911987876646,10,11897,Marzahn-Hellersdorf
13.62720587410697,52.50037632921956,10,11898,Marzahn-Hellersdorf
13.627060118510148,52.49988921763326,10,11899,Marzahn-Hellersdorf
13.62700618993873,52.49972304246239,10,11900,Marzahn-Hellersdorf
13.62676703926338,52.49906975551491,10,11901,Marzahn-Hellersdorf
13.62633406211638,52.49811431203133,10,11902,Marzahn-Hellersdorf
13.6259736062244,52.49746407557749,10,11903,Marzahn-Hellersdorf
13.62575197014024,52.49705730648122,10,11904,Marzahn-Hellersdorf
13.625154599583249,52.496126031132015,10,11905,Marzahn-Hellersdorf
13.6244477204608,52.4950427745291,10,11906,Marzahn-Hellersdorf
13.6240235703094,52.49424046439299,10,11907,Marzahn-Hellersdorf
13.62400341394262,52.49419579675492,10,11908,Marzahn-Hellersdorf
13.62534849938557,52.49374410787517,10,11909,Marzahn-Hellersdorf
13.625838508334178,52.49360192985089,10,11910,Marzahn-Hellersdorf
13.62683904002828,52.49340663252639,10,11911,Marzahn-Hellersdorf
13.62748836737638,52.49330767593306,10,11912,Marzahn-Hellersdorf
13.6297156384916,52.493034143879,10,11913,Marzahn-Hellersdorf
13.62957245660147,52.49291659316508,10,11914,Marzahn-Hellersdorf
13.62883081309623,52.49230259438814,10,11915,Marzahn-Hellersdorf
13.62796058934062,52.49158263168143,10,11916,Marzahn-Hellersdorf
13.627229191040218,52.4909775200642,10,11917,Marzahn-Hellersdorf
13.62583020330771,52.48982003920594,10,11918,Marzahn-Hellersdorf
13.625655350182129,52.48967534168364,10,11919,Marzahn-Hellersdorf
13.62526509188514,52.48935152386344,10,11920,Marzahn-Hellersdorf
13.625136990296408,52.48924538179404,10,11921,Marzahn-Hellersdorf
13.62440239123323,52.48863593846176,10,11922,Marzahn-Hellersdorf
13.62353000536102,52.48791162869107,10,11923,Marzahn-Hellersdorf
13.62316199704766,52.487605868970505,10,11924,Marzahn-Hellersdorf
13.623030627491648,52.48749621942079,10,11925,Marzahn-Hellersdorf
13.62135226107809,52.48610976827309,10,11926,Marzahn-Hellersdorf
13.62051226771795,52.4854150956126,10,11927,Marzahn-Hellersdorf
13.620382732146439,52.48530795963481,10,11928,Marzahn-Hellersdorf
13.61983983086446,52.48485829258829,10,11929,Marzahn-Hellersdorf
13.618432490847818,52.48369308318232,10,11930,Marzahn-Hellersdorf
13.618301387295398,52.48358459667885,10,11931,Marzahn-Hellersdorf
13.617567583521119,52.48297717740922,10,11932,Marzahn-Hellersdorf
13.61686863751883,52.48239860580813,10,11933,Marzahn-Hellersdorf
13.61634437934744,52.48196465188313,10,11934,Marzahn-Hellersdorf
13.61523350551589,52.48104550303196,10,11935,Marzahn-Hellersdorf
13.61499099298171,52.4808469487101,10,11936,Marzahn-Hellersdorf
13.61489510742143,52.48076030107703,10,11937,Marzahn-Hellersdorf
13.61488212618025,52.480727046459,10,11938,Marzahn-Hellersdorf
13.61460998476923,52.47967846011382,10,11939,Marzahn-Hellersdorf
13.61411388129991,52.47776732917227,10,11940,Marzahn-Hellersdorf
13.61407895757477,52.47763431201652,10,11941,Marzahn-Hellersdorf
13.61394241915695,52.47710862464398,10,11942,Marzahn-Hellersdorf
13.61374331307342,52.47635393138585,10,11943,Marzahn-Hellersdorf
13.61371009335425,52.47621309522324,10,11944,Marzahn-Hellersdorf
13.61361369764035,52.47584235447401,10,11945,Marzahn-Hellersdorf
13.61354906475367,52.47561469655372,10,11946,Marzahn-Hellersdorf
13.61444471458985,52.47546595724766,10,11947,Marzahn-Hellersdorf
13.61472392107858,52.47541960956837,10,11948,Marzahn-Hellersdorf
13.61486036788244,52.47539688455021,10,11949,Marzahn-Hellersdorf
13.61492834841887,52.47538565677014,10,11950,Marzahn-Hellersdorf
13.61545543932289,52.47529807845847,10,11951,Marzahn-Hellersdorf
13.61575590910235,52.47516095744089,10,11952,Marzahn-Hellersdorf
13.61587852436806,52.4751056057358,10,11953,Marzahn-Hellersdorf
13.61648710470557,52.47482911455206,10,11954,Marzahn-Hellersdorf
13.616273748510398,52.47465132593924,10,11955,Marzahn-Hellersdorf
13.61601002816677,52.47443515638072,10,11956,Marzahn-Hellersdorf
13.61510334974801,52.47369253518033,10,11957,Marzahn-Hellersdorf
13.61454413955166,52.47323394380837,10,11958,Marzahn-Hellersdorf
13.61331119981102,52.47222273227463,10,11959,Marzahn-Hellersdorf
13.61329189955955,52.47222560614665,10,11960,Marzahn-Hellersdorf
13.6131726119102,52.47213212399746,10,11961,Marzahn-Hellersdorf
13.61227755668555,52.47139775051019,10,11962,Marzahn-Hellersdorf
13.61213898114377,52.47128395347893,10,11963,Marzahn-Hellersdorf
13.611366392956468,52.47064997688233,10,11964,Marzahn-Hellersdorf
13.61149882145148,52.47062698560269,10,11965,Marzahn-Hellersdorf
13.61131329107122,52.47047624347245,10,11966,Marzahn-Hellersdorf
13.60992465929227,52.47074595295216,10,11967,Marzahn-Hellersdorf
13.60842773411541,52.47103657060398,10,11968,Marzahn-Hellersdorf
13.608153400898098,52.47108982450047,10,11969,Marzahn-Hellersdorf
13.60836903352555,52.47268062946092,10,11970,Marzahn-Hellersdorf
13.60837588031901,52.47285390781018,10,11971,Marzahn-Hellersdorf
13.60766652201117,52.47286539271942,10,11972,Marzahn-Hellersdorf
13.60670298804398,52.47288204451079,10,11973,Marzahn-Hellersdorf
13.60625848607404,52.47288790220435,10,11974,Marzahn-Hellersdorf
13.60603283631878,52.47289091972026,10,11975,Marzahn-Hellersdorf
13.60490482962113,52.4729064502573,10,11976,Marzahn-Hellersdorf
13.604587184474838,52.47288536217247,10,11977,Marzahn-Hellersdorf
13.604005300476958,52.472847956792684,10,11978,Marzahn-Hellersdorf
13.60377565381798,52.47283434253941,10,11979,Marzahn-Hellersdorf
13.60306668836409,52.47279052734758,10,11980,Marzahn-Hellersdorf
13.60225406473411,52.473185182870935,10,11981,Marzahn-Hellersdorf
13.601933163069969,52.47334203777123,10,11982,Marzahn-Hellersdorf
13.601878163113827,52.47336611275342,10,11983,Marzahn-Hellersdorf
13.60173841163203,52.47343645540747,10,11984,Marzahn-Hellersdorf
13.60168438129476,52.47346268747845,10,11985,Marzahn-Hellersdorf
13.60060958757497,52.47398723507896,10,11986,Marzahn-Hellersdorf
13.599909481381918,52.47432105392149,10,11987,Marzahn-Hellersdorf
13.59967548068072,52.47446938389465,10,11988,Marzahn-Hellersdorf
13.59961944874607,52.47439055173615,10,11989,Marzahn-Hellersdorf
13.59922346242944,52.47462755008744,10,11990,Marzahn-Hellersdorf
13.598642772090269,52.47497486966435,10,11991,Marzahn-Hellersdorf
13.5983277745538,52.47515975684005,10,11992,Marzahn-Hellersdorf
13.59815887239579,52.47523970491204,10,11993,Marzahn-Hellersdorf
13.59748932917121,52.475556350657406,10,11994,Marzahn-Hellersdorf
13.59733390247347,52.47562982987913,10,11995,Marzahn-Hellersdorf
13.59680065476993,52.47596654677923,10,11996,Marzahn-Hellersdorf
13.596635015050488,52.47606006446411,10,11997,Marzahn-Hellersdorf
13.595258171562458,52.47679038897827,10,11998,Marzahn-Hellersdorf
13.59520704610675,52.47681742770484,10,11999,Marzahn-Hellersdorf
13.593930663539368,52.47739282005177,10,12000,Marzahn-Hellersdorf
13.59375117277446,52.47748722864594,10,12001,Marzahn-Hellersdorf
13.5924964156688,52.47814781200218,10,12002,Marzahn-Hellersdorf
13.591552774806988,52.47864202669489,10,12003,Marzahn-Hellersdorf
13.5908371064822,52.47897848330768,10,12004,Marzahn-Hellersdorf
13.59065494839582,52.47905266472696,10,12005,Marzahn-Hellersdorf
13.58992671052746,52.47945139475212,10,12006,Marzahn-Hellersdorf
13.58948924789385,52.47966623862982,10,12007,Marzahn-Hellersdorf
13.58892522853252,52.47994278457211,10,12008,Marzahn-Hellersdorf
13.58783703878983,52.48043890114388,10,12009,Marzahn-Hellersdorf
13.58757384594075,52.48056742530835,10,12010,Marzahn-Hellersdorf
13.587342246242308,52.48066243624633,10,12011,Marzahn-Hellersdorf
13.58655255634241,52.481022749026216,10,12012,Marzahn-Hellersdorf
13.586378026146479,52.48110231883636,10,12013,Marzahn-Hellersdorf
13.58634717659167,52.481116418677665,10,12014,Marzahn-Hellersdorf
13.58619666691616,52.48108203604485,10,12015,Marzahn-Hellersdorf
13.584429101444869,52.48061974275937,10,12016,Marzahn-Hellersdorf
13.58349259210599,52.48037962471732,10,12017,Marzahn-Hellersdorf
13.58328783698038,52.48032841235166,10,12018,Marzahn-Hellersdorf
13.58187447399263,52.47997010305909,10,12019,Marzahn-Hellersdorf
13.581111205504648,52.48034198321282,10,12020,Marzahn-Hellersdorf
13.580913341518748,52.48043834252846,10,12021,Marzahn-Hellersdorf
13.579710469929548,52.48102439420283,10,12022,Marzahn-Hellersdorf
13.5793271059289,52.48088359017788,10,12023,Marzahn-Hellersdorf
13.5784385458434,52.48055717202573,10,12024,Marzahn-Hellersdorf
13.577916847628607,52.48036543881575,10,12025,Marzahn-Hellersdorf
13.57752741267134,52.48023568096793,10,12026,Marzahn-Hellersdorf
13.57699998690438,52.48007009469228,10,12027,Marzahn-Hellersdorf
13.57603033976809,52.47976555392798,10,12028,Marzahn-Hellersdorf
13.5758263392661,52.47970156684076,10,12029,Marzahn-Hellersdorf
13.575118470907139,52.47947927457417,10,12030,Marzahn-Hellersdorf
13.57512215449185,52.479443686037364,10,12031,Marzahn-Hellersdorf
13.57508077447892,52.47942892882904,10,12032,Marzahn-Hellersdorf
13.575053478201468,52.4794130093297,10,12033,Marzahn-Hellersdorf
13.57503444184034,52.47939304906203,10,12034,Marzahn-Hellersdorf
13.575024641425289,52.47936491424528,10,12035,Marzahn-Hellersdorf
13.57499987500511,52.47926208761204,10,12036,Marzahn-Hellersdorf
13.57468056094803,52.47815829550415,10,12037,Marzahn-Hellersdorf
13.574620174483968,52.47799712498323,10,12038,Marzahn-Hellersdorf
13.574484034662648,52.47763343504289,10,12039,Marzahn-Hellersdorf
13.574441196341139,52.47751909648084,10,12040,Marzahn-Hellersdorf
13.57433546902642,52.47741075192486,10,12041,Marzahn-Hellersdorf
13.57412083702755,52.47721311443216,10,12042,Marzahn-Hellersdorf
13.57401546071358,52.47711708248898,10,12043,Marzahn-Hellersdorf
13.57387320551165,52.47700090235473,10,12044,Marzahn-Hellersdorf
13.57383949608179,52.47696934163968,10,12045,Marzahn-Hellersdorf
13.57384508220609,52.47686625852195,10,12046,Marzahn-Hellersdorf
13.573928082925368,52.47668978247702,10,12047,Marzahn-Hellersdorf
13.573941709446249,52.47666417437561,10,12048,Marzahn-Hellersdorf
13.57394633727082,52.47665168391883,10,12049,Marzahn-Hellersdorf
13.57394914453724,52.47663892303586,10,12050,Marzahn-Hellersdorf
13.57395123870353,52.47661339971567,10,12051,Marzahn-Hellersdorf
13.57394713544494,52.47659326610557,10,12052,Marzahn-Hellersdorf
13.57394399118433,52.47658328869215,10,12053,Marzahn-Hellersdorf
13.57393466733905,52.47656378189525,10,12054,Marzahn-Hellersdorf
13.573928730431408,52.47655434249278,10,12055,Marzahn-Hellersdorf
13.573912848982198,52.476536899902186,10,12056,Marzahn-Hellersdorf
13.57389332752029,52.47651801771518,10,12057,Marzahn-Hellersdorf
13.57388241303867,52.47650902548099,10,12058,Marzahn-Hellersdorf
13.57386518921747,52.47649751398129,10,12059,Marzahn-Hellersdorf
13.57384735360509,52.47649004654305,10,12060,Marzahn-Hellersdorf
13.57382745186834,52.47648464529232,10,12061,Marzahn-Hellersdorf
13.57380633309886,52.47648184984846,10,12062,Marzahn-Hellersdorf
13.573776594248619,52.47648012907243,10,12063,Marzahn-Hellersdorf
13.573746731637078,52.47648038546437,10,12064,Marzahn-Hellersdorf
13.57371698782731,52.4764827988799,10,12065,Marzahn-Hellersdorf
13.57367885666934,52.47649464534727,10,12066,Marzahn-Hellersdorf
13.5736548061473,52.47650712717296,10,12067,Marzahn-Hellersdorf
13.573639252694159,52.47651988238966,10,12068,Marzahn-Hellersdorf
13.57362818866641,52.47653434720641,10,12069,Marzahn-Hellersdorf
13.57361517588002,52.47655420360244,10,12070,Marzahn-Hellersdorf
13.573478527091488,52.47672382511637,10,12071,Marzahn-Hellersdorf
13.57342527241637,52.47679417280286,10,12072,Marzahn-Hellersdorf
13.573271541184589,52.47673397838438,10,12073,Marzahn-Hellersdorf
13.57305616642085,52.47665470279368,10,12074,Marzahn-Hellersdorf
13.572063425474129,52.47626042455305,10,12075,Marzahn-Hellersdorf
13.57195750346633,52.47621831497382,10,12076,Marzahn-Hellersdorf
13.57200949276009,52.47619083731147,10,12077,Marzahn-Hellersdorf
13.57152126747761,52.47599019349723,10,12078,Marzahn-Hellersdorf
13.57120386464146,52.47586790751372,10,12079,Marzahn-Hellersdorf
13.57097394151527,52.47578035293624,10,12080,Marzahn-Hellersdorf
13.57083198418575,52.47572627226674,10,12081,Marzahn-Hellersdorf
13.57071101738723,52.47568020006584,10,12082,Marzahn-Hellersdorf
13.57047878604813,52.47559560928588,10,12083,Marzahn-Hellersdorf
13.57031014137062,52.47552821405026,10,12084,Marzahn-Hellersdorf
13.56995975204503,52.47538685581921,10,12085,Marzahn-Hellersdorf
13.569508419628628,52.47520725173186,10,12086,Marzahn-Hellersdorf
13.56934512026081,52.47513886905938,10,12087,Marzahn-Hellersdorf
13.56918143510102,52.47508747218498,10,12088,Marzahn-Hellersdorf
13.568738117273428,52.47491029560868,10,12089,Marzahn-Hellersdorf
13.568386267829199,52.47477908776509,10,12090,Marzahn-Hellersdorf
13.56818887014781,52.47470466526039,10,12091,Marzahn-Hellersdorf
13.568013073563659,52.4746350163767,10,12092,Marzahn-Hellersdorf
13.56778061132089,52.474549521424,10,12093,Marzahn-Hellersdorf
13.56772278878791,52.47458148806055,10,12094,Marzahn-Hellersdorf
13.56729549033348,52.474144487821214,10,12095,Marzahn-Hellersdorf
13.56710881517481,52.47395350207013,10,12096,Marzahn-Hellersdorf
13.56705503329659,52.47386998211889,10,12097,Marzahn-Hellersdorf
13.56666259198066,52.47378503401275,10,12098,Marzahn-Hellersdorf
13.56663354506591,52.473722377111734,10,12099,Marzahn-Hellersdorf
13.5665877893627,52.47371795023894,10,12100,Marzahn-Hellersdorf
13.56567029254895,52.47359831138783,10,12101,Marzahn-Hellersdorf
13.56560055635504,52.47364312290226,10,12102,Marzahn-Hellersdorf
13.56550688200843,52.47370625642835,10,12103,Marzahn-Hellersdorf
13.56534431810827,52.47381581941172,10,12104,Marzahn-Hellersdorf
13.565128422533288,52.473956271367975,10,12105,Marzahn-Hellersdorf
13.5650541646136,52.47393520247199,10,12106,Marzahn-Hellersdorf
13.56502892657748,52.47392808937124,10,12107,Marzahn-Hellersdorf
13.56415265138968,52.47367158171442,10,12108,Marzahn-Hellersdorf
13.563093752837387,52.47346601882753,10,12109,Marzahn-Hellersdorf
13.56229008528969,52.47337553362002,10,12110,Marzahn-Hellersdorf
13.56193315144055,52.47333912102819,10,12111,Marzahn-Hellersdorf
13.560869104333769,52.47326106685203,10,12112,Marzahn-Hellersdorf
13.56061821240141,52.473257063486,10,12113,Marzahn-Hellersdorf
13.56008341344436,52.473248497471005,10,12114,Marzahn-Hellersdorf
13.55964280531804,52.47324142003893,10,12115,Marzahn-Hellersdorf
13.55925425132385,52.47324686293477,10,12116,Marzahn-Hellersdorf
13.559195743720668,52.473247638688576,10,12117,Marzahn-Hellersdorf
